,comfort_reward,energy_reward,indoor_temp,action
436,-0.0,-197.9026722479392,23.99999764354818,27.99999999999999
437,-0.0,-199.4272847218751,23.99999853372676,27.99999999999999
438,-0.0,-200.2807647845782,23.99999959296015,27.99999999999999
439,-0.0,-200.95099087935822,23.99999738523724,27.99999999999999
440,-0.0,-201.7545683861503,23.99999750090178,27.99999999999999
441,-0.0,-202.5236235786576,23.99999789578217,27.99999999999999
442,-0.0,-202.11476244847142,23.99999776453705,27.99999999999999
443,-0.0,-29.192975044087138,23.99999729835649,27.99999999999999
444,-0.0,-7.7317414743882145,23.99999942752616,27.99999999999999
445,-0.0,-12.74611011975905,24.00002762153978,27.99999999999999
446,-0.0,-10.20015380081043,24.00005193721696,27.99999999999999
447,-0.0,-9.257877533630662,24.00006863543758,27.99999999999999
448,-0.0,-8.789363054339027,24.00005965406383,27.99999999999999
449,-0.0,-8.577194538294718,24.00004425529938,27.99999999999999
450,-0.0,-9.206349419523296,23.99999813420856,27.99999999999999
451,-0.0,-10.13247117242871,23.99995314563165,27.99999999999999
452,-0.0,-11.17692263382779,23.99990735671877,27.99999999999999
453,-0.0,-13.34428541907263,23.99985989093431,27.99999999999999
454,-0.0,-18.47270946758264,23.999855308845,27.99999999999999
455,-0.0,-21.652243511330923,23.99988652956645,27.99999999999999
456,-0.0,-25.388935147680442,23.99989910293932,27.99999999999999
457,-0.0,-28.975365789159483,23.99991390009988,27.99999999999999
458,-0.0,-32.28834750294579,23.9999323092931,27.99999999999999
459,-0.0,-35.08286168405858,23.9999514387463,27.99999999999999
460,-0.0,-37.32503784701116,23.99995587758984,27.99999999999999
461,-0.0,-39.35928777220512,23.99995922876004,27.99999999999999
462,-0.0,-41.789986095108496,23.99996263233702,27.99999999999999
463,-0.0,-43.186933914929234,23.99996681640214,27.99999999999999
464,-0.0,-44.59515194036654,23.99984039807635,27.99999999999999
465,-0.0,-45.866621133859745,23.99972749516374,27.99999999999999
466,-0.0,-47.006972452657536,23.99963959664303,27.99999999999999
467,-0.0,-48.07500478693574,23.99957384949194,27.99999999999999
468,-0.0,-49.06363222504554,23.99947895936332,27.99999999999999
469,-0.0,-50.00074759183295,23.99940040335715,27.99999999999999
470,-0.0,-50.894727622021676,23.999339040296,27.99999999999999
471,-0.0,-51.754010428225975,23.99929236364857,27.99999999999999
472,-0.0,-52.53034853077455,23.99938158325404,27.99999999999999
473,-0.0,-53.270815152968325,23.99946585493718,27.99999999999999
474,-0.0,-53.99097586889749,23.99953473432957,27.99999999999999
475,-0.0,-54.66745941395707,23.99959150147437,27.99999999999999
476,-0.0,-55.143717524594194,23.99962050212792,27.99999999999999
477,-0.0,-55.58358050949541,23.99964833227122,27.99999999999999
478,-0.0,-55.99125245006231,23.99967678670892,27.99999999999999
479,-0.0,-56.36706646459234,23.99970452023258,27.99999999999999
480,-0.0,-1.8650469886787748,22.85760624301389,23.33
481,-0.0,-1.5248689534142459,22.18518309043768,23.33
482,-0.0,-1.5248689534142459,21.92041062630604,23.33
483,-0.0,-1.5248689534142459,21.44595594215987,23.33
484,-0.0,-1.5248689534142459,21.19655668590446,23.33
485,-0.0,-1.5248689534142459,20.99218335614838,23.33
486,-0.0,-1.5248689534142459,20.80584752829878,23.33
487,-0.0,-1.5248689534142459,20.66308153483592,23.33
488,-0.0,-1.5248689534142459,20.54058452238678,23.33
489,-0.0,-1.5248689534142459,20.42738456910444,23.33
490,-0.0,-1.5248689534142459,20.32366533461113,23.33
491,-0.0,-1.5248689534142459,20.22937384719925,23.33
492,-0.0,-1.5248689534142459,20.14421307871295,23.33
493,-0.0,-1.5248689534142459,20.06704533652878,23.33
494,-0.0,-1.5248689534142459,19.99701370727822,23.33
495,-0.0,-1.5248689534142459,19.93312146400069,23.33
496,-0.0,-1.5248689534142459,19.87356239489594,23.33
497,-0.0,-1.5248689534142459,19.81779073792142,23.33
498,-0.0,-1.5248689534142459,19.76570034700738,23.33
499,-0.0,-1.5248689534142459,19.73150581625894,23.33
500,-0.0,-1.5248689534142459,19.708732127699,23.33
501,-0.0,-1.5248689534142459,19.69319174861482,23.33
502,-0.0,-1.5248689534142459,19.71663774418007,23.33
503,-0.0,-1.5248689534142459,19.77373718371259,23.33
504,-0.0,-1.5248689534142459,19.8635333998653,23.33
505,-0.0,-1.5248689534142459,19.99682002040974,23.33
506,-0.0,-1.5248689534142459,20.12975473590785,23.33
507,-0.0,-1.6036101326035679,20.27538147352821,23.33
508,-0.0,-2.069602121739216,20.46201297678502,23.33
509,-0.0,-2.50465138214913,20.64394686682199,23.33
510,-0.0,-2.752972866843196,20.81966042526646,23.33
511,-0.0,-2.995985088122631,21.01362339501556,23.33
512,-0.0,-3.099068840526968,21.21463706623948,23.33
513,-0.0,-3.113448214984538,21.41548316852761,23.33
514,-0.0,-2.9637080605188957,21.61184606889927,23.33
515,-0.0,-2.7670011529538074,21.8031459918166,23.33
516,-0.0,-2.555124110231065,21.99516632095082,23.33
517,-0.0,-2.3375147792232287,22.18722654744266,23.33
518,-0.0,-2.127499053562624,22.37490680785086,23.33
519,-0.0,-1.93548778999126,22.55703152212938,23.33
520,-0.0,-1.752625959210228,22.72244533826831,23.33
521,-0.0,-1.5973798850694332,22.87417208062099,23.33
522,-0.0,-1.5248689534142459,23.0083154149872,23.33
523,-0.0,-1.5248689534142459,23.13001042450316,23.33
524,-0.0,-1.5248689534142459,23.24445722263013,23.33
525,-0.0,-1.5248689534142459,23.32635206358391,23.33
526,-0.0,-1.5248689534142459,23.32984689062538,23.33
527,-0.0,-1.5248689534142459,23.33003650470853,23.33
528,-0.0,-1.5248689534142459,23.33004134136869,23.33
529,-0.0,-1.5248689534142459,23.33003457443423,23.33
530,-0.0,-1.5248689534142459,23.3300279000101,23.33
531,-0.0,-1.5248689534142459,23.33002234959862,23.33
532,-0.0,-1.5248689534142459,23.33001859584144,23.33
533,-0.0,-1.5248689534142459,23.33001577214259,23.33
534,-0.0,-1.5248689534142459,23.3300136501241,23.33
535,-0.0,-1.5248689534142459,23.33001211907257,23.33
536,-0.0,-1.5248689534142459,23.33001032362458,23.33
537,-0.0,-1.5248689534142459,23.33000875150035,23.33
538,-0.0,-1.5248689534142459,23.33000741370922,23.33
539,-0.0,-1.561811485624658,23.33000623051966,23.33
540,-0.0,-1.758088696744905,23.33000924214016,23.33
541,-0.0,-1.945565512750407,23.33001131011467,23.33
542,-0.0,-2.117148623077246,23.33001170928449,23.33
543,-0.0,-2.270768890504933,23.33001071159975,23.33
544,-0.0,-2.3775797547415167,23.330008456941,23.33
545,-0.0,-2.452495835467658,23.33000517079528,23.33
546,-0.0,-2.086413251046869,23.33000105124634,23.33
547,-0.0,-1.630532987079508,23.32999737767676,23.33
548,-0.0,-1.5248689534142459,23.32999802043545,23.33
549,-0.0,-1.5248689534142459,23.32999895801361,23.33
550,-0.0,-1.5248689534142459,23.32999914362144,23.33
551,-0.0,-1.5248689534142459,23.28936549966098,23.33
552,-0.0,-1.5248689534142459,23.20231918752929,23.33
553,-0.0,-1.5248689534142459,23.07742425823844,23.33
554,-0.0,-1.5248689534142459,22.91806310783806,23.33
555,-0.0,-1.5248689534142459,22.73260338223705,23.33
556,-0.0,-1.5248689534142459,22.53706797672719,23.33
557,-0.0,-1.5248689534142459,22.33247830654147,23.33
558,-0.0,-1.5248689534142459,22.1296839524837,23.33
559,-0.0,-1.5248689534142459,22.00093442550739,23.33
560,-0.0,-1.5248689534142459,21.78328445551834,23.33
561,-0.0,-1.5248689534142459,21.60745487503292,23.33
562,-0.0,-1.5248689534142459,21.47230632535648,23.33
563,-0.0,-1.5248689534142459,21.35019421702336,23.33
564,-0.0,-1.5248689534142459,21.22442539507325,23.33
565,-0.0,-1.5248689534142459,21.09695597666489,23.33
566,-0.0,-1.5248689534142459,20.97240267093334,23.33
567,-0.0,-1.5248689534142459,20.86781722012539,23.33
568,-0.0,-1.5248689534142459,20.7734816626212,23.33
569,-0.0,-1.5248689534142459,20.68386805576147,23.33
570,-0.0,-1.5248689534142459,20.59863619660018,23.33
571,-0.0,-1.5248689534142459,20.51824095170993,23.33
572,-0.0,-1.5248689534142459,20.44206375635046,23.33
573,-0.0,-1.5248689534142459,20.36985147879052,23.33
574,-0.0,-1.5248689534142459,20.30159445214108,23.33
575,-0.0,-1.5248689534142459,20.23714676849304,23.33
576,-0.0,-1.5248689534142459,20.00558876808258,24.33
577,-0.0,-22.76882593671095,20.32039749783552,25.33
578,-0.0,-78.3969229258663,21.31993764179455,26.33
579,-0.0,-109.5500976797966,22.31996496457858,27.33
580,-0.0,-128.1203250250311,23.32021609691945,28.33
581,-0.0,-103.796341039234,23.3297822777581,28.33
582,-0.0,-95.63378260911101,23.33004538485167,28.33
583,-0.0,-85.1971107039307,23.33006219936066,28.33
584,-0.0,-83.05592342949751,23.33005058596438,28.33
585,-0.0,-79.4442007302629,23.3300400158755,28.33
586,-0.0,-77.25241843513713,23.33003318322364,28.33
587,-0.0,-75.67477216086982,23.33002806299025,28.33
588,-0.0,-74.50404099375878,23.33002540589417,28.33
589,-0.0,-73.59527150268255,23.33002266745325,28.33
590,-0.0,-72.8962078981789,23.33001994105653,28.33
591,-0.0,-72.33478818495719,23.33001749763053,28.33
592,-0.0,-72.9630144839539,23.33001822127849,28.33
593,-0.0,-73.69717790152578,23.33002112501015,28.33
594,-0.0,-74.50649728650185,23.33002543396477,28.33
595,-0.0,-71.62927811829405,23.33003003890479,28.33
596,-0.0,-68.92707143497728,23.33001893045441,28.33
597,-0.0,-66.67088634261977,23.33001064108444,28.33
598,-0.0,-66.4039327994855,23.33000672332185,28.33
599,-0.0,-65.61252043846594,23.33000582502905,28.33
600,-0.0,-65.67875115284134,23.33000576041978,28.33
601,-0.0,-65.7818775548329,23.33000527756186,28.33
602,-0.0,-64.90042305815145,23.33000451484086,28.33
603,-0.0,-63.75757296064188,23.33000381897565,28.33
604,-0.0,-60.427250959877355,23.32988418795016,28.33
605,-0.0,-56.97542970415279,23.32977304243365,28.33
606,-0.0,-52.65727361522845,23.32968563122609,28.33
607,-0.0,-48.073020014078445,23.32961577219642,28.33
608,-2.7,-0.34940983740129467,23.33003304651713,28.33
609,-2.7,-0.16373957862318303,23.33264641246954,28.33
610,-2.7,-0.15945916986466782,23.44542535631989,28.33
611,-2.7,-0.1569272188835521,23.59990984349041,28.33
612,-2.7,-0.1524868953414246,24.02497287226218,28.33
613,-2.7,-0.1524868953414246,24.51882792681131,28.33
614,-2.7,-0.1524868953414246,24.87436275723076,28.33
615,-2.7,-0.1524868953414246,25.21159676134208,28.33
616,-2.7,-0.1524868953414246,25.56606860761445,28.33
617,-2.7,-0.1524868953414246,25.92514123809998,28.33
618,-3.1755968600487137,-0.1524868953414246,26.26422047780484,28.33
619,-3.7037082421498684,-0.21960300794939752,26.55761569008326,27.33
620,-3.303145358724438,-0.5165762709252527,26.33508075484691,26.33
621,-2.7,-1.52419262244123,25.3788580351763,25.32999999999999
622,-2.7,-1.018395120220237,25.32857668095108,25.32999999999999
623,-2.7,-1.271338219823531,25.3283757784094,25.32999999999999
624,-2.7,-3.4095236727922726,24.55466740150969,25.32999999999999
625,-2.7,-3.405166697164431,24.20230552895268,25.32999999999999
626,-2.7,-3.403568515997709,23.97581606670247,25.32999999999999
627,-2.7,-3.416221037183016,23.84658447248682,25.32999999999999
628,-2.7,-4.085309876135337,23.53952003028214,25.32999999999999
629,-2.7,-4.049299708522159,23.32886628654063,25.32999999999999
630,-2.7,-4.02054625392931,23.22806614379265,25.32999999999999
631,-2.7,-3.997514987773723,23.15266641130492,25.32999999999999
632,-2.7,-4.297010659249048,23.01995911645805,25.32999999999999
633,-2.8592758323595606,-4.287532139653457,22.91151342646691,25.32999999999999
634,-2.9534872558328127,-4.2595981653509405,22.85917374675955,26.32999999999999
635,-2.9958566939749454,-4.232483660203059,22.83563517001392,27.32999999999999
636,-2.7,-5.365067491593715,23.26088136036921,28.32999999999999
637,-2.7,-5.039681579234028,23.32240851631352,28.32999999999999
638,-2.7,-5.314335531551892,23.3276481892417,28.32999999999999
639,-2.7,-5.477845172938376,23.32914042380915,28.32999999999999
640,-2.7,-6.197564295222736,23.32959254724655,28.32999999999999
641,-2.7,-6.474769458213573,23.32972975953269,28.32999999999999
642,-2.7,-6.741227260057139,23.32977803328725,28.32999999999999
643,-2.7,-7.013596261823047,23.32980236420978,28.32999999999999
644,-2.7,-7.317702236940242,23.32982544615805,28.32999999999999
645,-2.7,-7.6307604520407315,23.32985117990199,28.32999999999999
646,-2.7,-7.801151545729126,23.32987027719288,28.32999999999999
647,-2.7,-7.94459097536949,23.32988662511953,28.32999999999999
648,-2.7,-15.394087524188363,23.32994446388291,28.32999999999999
649,-2.7,-16.03168297558349,23.33003758563289,28.32999999999999
650,-2.7,-16.37691098783452,23.33009738106289,28.32999999999999
651,-2.7,-16.671476179628772,23.33012500916664,28.32999999999999
652,-2.7,-18.691097631871543,23.33020705273784,28.32999999999999
653,-2.7,-18.819824712151892,23.33020806100622,28.32999999999999
654,-2.7,-19.05190452839572,23.33017944831538,28.32999999999999
655,-2.7,-2.089953755827418,23.33008641518913,28.32999999999999
656,-2.7,-2.5773251454814243,23.33050617674879,28.32999999999999
657,-2.7,-3.068557034342211,23.33051676665901,28.32999999999999
658,-2.7,-3.1153631376237985,23.33044593595358,28.32999999999999
659,-2.7,-3.229089383054097,23.3303664072418,28.32999999999999
660,-0.0,-38.77227371730369,23.33040707490384,28.32999999999999
661,-0.0,-40.9136058288768,23.33038523914951,28.32999999999999
662,-0.0,-42.449214721896176,23.33033878676205,28.32999999999999
663,-0.0,-43.64918113243426,23.33028809803324,28.32999999999999
664,-0.0,-44.50312020945115,23.33023771100726,28.32999999999999
665,-0.0,-45.19344575723516,23.33019419920626,28.32999999999999
666,-0.0,-45.75104581904508,23.3301576724732,28.32999999999999
667,-0.0,-46.19846503822361,23.33012713841395,28.32999999999999
668,-0.0,-46.540433883919356,23.33010462263546,28.32999999999999
669,-0.0,-46.815792838532964,23.33008622246451,28.32999999999999
670,-0.0,-47.02579382963995,23.33007098429924,28.32999999999999
671,-0.0,-47.20624547207906,23.33005837583252,28.32999999999999
672,-0.0,-47.37397707315848,23.33017098096828,28.32999999999999
673,-0.0,-47.721295669796845,23.33029850974537,28.32999999999999
674,-0.0,-48.67369853544217,23.33045768456599,28.32999999999999
675,-0.0,-49.86388763819423,23.33058448510459,28.32999999999999
676,-0.0,-51.066664846992005,23.33046795408285,28.32999999999999
677,-0.0,-52.29791812503284,23.33035334287423,28.32999999999999
678,-0.0,-53.542686605383864,23.3302661516584,28.32999999999999
679,-0.0,-54.80385013696647,23.33020597732058,28.32999999999999
680,-0.0,-55.22736476399453,23.33017582880475,28.32999999999999
681,-0.0,-55.63984171188061,23.33015039803409,28.32999999999999
682,-0.0,-56.0367965728775,23.33012649345807,28.32999999999999
683,-0.0,-56.414842058662245,23.33010482677344,28.32999999999999
684,-0.0,-57.56764189231245,23.33007690866565,28.32999999999999
685,-0.0,-58.696383666710446,23.33005676323361,28.32999999999999
686,-0.0,-59.80823092571481,23.33004415775142,28.32999999999999
687,-0.0,-60.89728440634788,23.33003709190857,28.32999999999999
688,-0.0,-62.279474912262465,23.33003414832736,28.32999999999999
689,-0.0,-63.690970613512874,23.33003394660614,28.32999999999999
690,-0.0,-65.11978807000436,23.33003594519307,28.32999999999999
691,-0.0,-62.93726188977834,23.33003886457389,28.32999999999999
692,-0.0,-60.765751959331354,23.3300265001345,28.32999999999999
693,-0.0,-58.918922053374956,23.33001724599239,28.32999999999999
694,-0.0,-49.1562101018538,23.33001209073671,28.32999999999999
695,-0.0,-39.38151367560816,23.33001039368765,28.32999999999999
696,-0.0,-34.28829017394989,23.3299206951726,28.32999999999999
697,-0.0,-31.509061731704367,23.32988641428018,28.32999999999999
698,-0.0,-28.74996470196342,23.32986137927966,28.32999999999999
699,-0.0,-26.005827971589103,23.32984810635823,28.32999999999999
700,-0.0,-22.18212868744422,23.32988934460577,28.32999999999999
701,-0.0,-18.81542757690833,23.32990880640136,28.32999999999999
702,-0.0,-15.49889797464421,23.32994268201855,28.32999999999999
703,-0.0,-13.4038187231495,23.3299879071158,28.32999999999999
704,-2.7,-0.36723232027590014,23.91280746497149,28.32999999999999
705,-2.7,-0.5433349375494313,24.5412045914673,28.32999999999999
706,-2.7,-5.444457168933943,23.43455521067916,28.33000000000003
707,-2.7,-5.320701461412564,23.33493105541395,28.33000000000003
708,-2.7,-4.582071928347071,23.32973359111533,28.33000000000003
709,-2.7,-4.5757920465927535,23.32966887155552,28.33000000000003
710,-2.7,-4.515670976526073,23.32962034846995,28.33000000000003
711,-2.7,-4.467733384939658,23.33739399343251,28.33000000000003
712,-2.7,-4.485514683651868,23.39509272073644,28.33000000000003
713,-2.7,-4.500964315508066,23.46882329719339,28.33000000000003
714,-2.7,-4.510856757121471,23.53605327137505,28.33000000000003
715,-2.7,-4.515004786452752,23.59576470415071,28.33000000000003
716,-2.7,-4.289566247375767,23.69255316263069,28.33000000000003
717,-2.7,-4.302494744112994,23.77367431892051,28.33000000000003
718,-2.7,-4.317910890492483,23.8273450000215,28.33000000000003
719,-2.7,-4.333248002886714,23.8688427727606,28.33000000000003
720,-2.7,-3.7345444969548494,24.1086770198928,28.33000000000003
721,-2.7,-3.719136490635864,24.27274570353543,28.33000000000003
722,-2.7,-3.7047843091799786,24.31909434647423,28.33000000000003
723,-2.7,-3.6780016756934213,24.32126075329403,28.33000000000003
724,-2.7,-4.397594140697534,24.04093918243458,28.33000000000003
725,-2.7,-4.377157790201042,23.88383262577221,28.33000000000003
726,-2.7,-4.355318816895418,23.81638092396209,28.33000000000003
727,-2.7,-4.3460863528463385,23.76257213504401,28.33000000000003
728,-2.7,-4.731768932540218,23.63343418908111,28.33000000000003
729,-2.7,-4.750988698678552,23.53223134067345,28.33000000000003
730,-2.7,-4.739149482677085,23.52336723078244,28.33000000000003
